name,address,lat,lng,容量（立法メートル）
鎌倉消防署第１管区2号,由比ガ浜四丁目１０番３８号付近,35.31044,139.540248,40
鎌倉消防署第１管区3号,由比ガ浜四丁目７番１号付近,35.30971,139.543308,60
鎌倉消防署第２管区1号,材木座三丁目１６番９号付近,35.309058,139.5529,45
鎌倉消防署第２管区2号,材木座五丁目１３番３号付近,35.307716,139.551336,40
鎌倉消防署第２管区3号,材木座五丁目１０番４４号付近,35.306794,139.548771,40
鎌倉消防署第２管区5号,材木座五丁目１０番５号付近,35.307564,139.549441,45
鎌倉消防署第３管区1号,材木座二丁目１２番１７号付近,35.309852,139.55805,40
鎌倉消防署第３管区2号,材木座二丁目７番４１号付近,35.31023,139.553107,40
鎌倉消防署第３管区3号,材木座六丁目７番３１号付近,35.305887,139.552644,40
鎌倉消防署第３管区4号,材木座六丁目１９番１９号付近,35.303023,139.555251,45
鎌倉消防署第３管区6号,材木座二丁目９番１号付近,35.308838,139.554294,40
鎌倉消防署第３管区7号,材木座二丁目１６番付近,35.308977,139.556644,40
鎌倉消防署第４管区1号,大町二丁目４番２０号付近,35.312852,139.553281,40
鎌倉消防署第４管区2号,大町三丁目３番３１付近,35.313017,139.556742,50
鎌倉消防署第４管区3号,大町四丁目６番２５号付近,35.311462,139.560217,40
鎌倉消防署第５管区1号,大町三丁目５番２１号付近,35.314739,139.558537,40
鎌倉消防署第５管区2号,大町一丁目１１番１７号付近,35.314977,139.554162,40
鎌倉消防署第５管区3号,大町七丁目１５４１番４７号付近,35.313977,139.566046,40
鎌倉消防署第６管区1号,小町二丁目１９番２０号付近,35.320633,139.55495,40
鎌倉消防署第６管区2号,小町二丁目１４番４号付近,35.320571,139.553266,40
鎌倉消防署第６管区3号,小町一丁目１０番５号付近,35.318584,139.551916,40
鎌倉消防署第６管区4号,小町二丁目７番２４号付近,35.322294,139.552605,50
鎌倉消防署第７管区1号,御成町１７番２３号付近,35.319644,139.547075,40
鎌倉消防署第７管区2号,御成町２０番２１号付近,35.316957,139.546043,65
鎌倉消防署第７管区3号,御成町１９番１号付近,35.318087,139.546996,85
鎌倉消防署第８管区1号,笹目町６番４３号付近,35.314612,139.543266,50
鎌倉消防署第８管区2号,笹目町２番１号付近,35.317493,139.541468,40
鎌倉消防署第８管区3号,佐助二丁目１８番３号付近,35.324689,139.543536,40
鎌倉消防署第８管区4号,笹目町１１番５号付近,35.317593,139.540205,40
鎌倉消防署第８管区5号,佐助一丁目８番付近,35.32079,139.545154,40
鎌倉消防署第９管区1号,扇ガ谷一丁目９番１０号付近,35.321973,139.550261,40
鎌倉消防署第９管区2号,扇ガ谷一丁目１６番２号付近,35.324768,139.550247,40
鎌倉消防署第９管区3号,扇ガ谷四丁目１１番１４号付近,35.325451,139.545889,40
鎌倉消防署第９管区4号,扇ガ谷三丁目５番１号付近,35.327553,139.549582,40
腰越出張所第１管区1号,腰越四丁目６番９号付近,35.312742,139.49667,50
腰越出張所第１管区2号,腰越五丁目１６番５号付近,35.313488,139.494548,40
腰越出張所第１管区3号,腰越五丁目９番１７号付近,35.313161,139.493085,40
腰越出張所第１管区4号,腰越五丁目１１番１０号付近,35.311055,139.493575,45
腰越出張所第１管区6号,腰越五丁目１番１７号付近,35.312115,139.49127,40
腰越出張所第１管区7号,腰越三丁目９番２１号付近,35.309082,139.489774,50
腰越出張所第１管区8号,腰越三丁目４番１２号付近,35.308624,139.491168,45
腰越出張所第１管区9号,津西二丁目１１番１号付近,35.316048,139.49621,40
腰越出張所第１管区10号,津西二丁目１９番３号付近,35.315052,139.495982,40
腰越出張所第１管区11号,腰越五丁目７番１号付近,35.312111,139.492475,50
腰越出張所第２管区1号,腰越一丁目１６番２４号付近,35.311269,139.498864,40
腰越出張所第２管区2号,腰越二丁目１０番３１号付近,35.307221,139.494287,50
七里ガ浜出張所第１管区1号,七里ガ浜二丁目１２番７号付近,35.308022,139.507076,40
七里ガ浜出張所第１管区2号,七里ガ浜二丁目２番１号付近,35.308092,139.50945,40
七里ガ浜出張所第１管区3号,七里ガ浜一丁目２番２１号付近,35.30597,139.509506,40
腰越出張所第２管区6号,腰越二丁目１９番１８号付近,35.308616,139.495211,40
腰越出張所第２管区7号,腰越二丁目３４番３２号付近,35.309444,139.498218,40
七里ガ浜出張所第１管区4号,七里ガ浜一丁目１３番１７号付近,35.309052,139.510554,40
七里ガ浜出張所第１管区5号,七里ガ浜二丁目１８番１号付近,35.307005,139.504897,40
腰越出張所第２管区10号,腰越一丁目１番２１号付近,35.306753,139.501367,40
七里ガ浜出張所第２管区1号,七里ガ浜東二丁目３５番４号付近,35.309146,139.513509,40
七里ガ浜出張所第２管区2号,七里ガ浜東四丁目３４番１号付近,35.313422,139.517169,40
七里ガ浜出張所第２管区3号,七里ガ浜東三丁目１３番１２号付近,35.31172,139.5186,40
七里ガ浜出張所第２管区4号,七里ガ浜東五丁目１３番１３号付近,35.315686,139.520794,40
七里ガ浜出張所第２管区5号,七里ガ浜東五丁目８番２６号付近,35.312788,139.514573,40
七里ガ浜出張所第３管区4号,稲村ガ崎五丁目３９番１８号付近,35.31332,139.5218,40
腰越出張所第４管区1号,津１０５０番地９１付近,35.320906,139.507776,40
腰越出張所第４管区2号,腰越１３３０番地４９付近,35.32083,139.508987,40
腰越出張所第４管区3号,腰越１５６０番地４７付近,35.318606,139.508549,40
腰越出張所第４管区4号,腰越１５２５番地１７付近,35.318563,139.511139,40
腰越出張所第４管区5号,腰越１５３１番地２１付近,35.319108,139.513055,40
腰越出張所第４管区6号,津１０６９番地２６３付近,35.322204,139.510088,40
腰越出張所第４管区7号,腰越１４１６番地７付近,35.322005,139.511203,40
腰越出張所第５管区1号,西鎌倉一丁目２０番２２号付近,35.319833,139.505518,40
腰越出張所第５管区2号,西鎌倉二丁目１７番付近,35.324806,139.50367,40
腰越出張所第５管区3号,西鎌倉三丁目５番付近,35.319482,139.498926,40
腰越出張所第５管区4号,西鎌倉四丁目２０番付近,35.317346,139.496722,40
腰越出張所第５管区5号,腰越１０６９番地２１２付近,35.32292,139.507188,40
腰越出張所第５管区6号,手広７０３番地９９付近,35.323267,139.509622,40
腰越出張所第６管区1号,津６８６番地１付近,35.315072,139.502134,40
腰越出張所第６管区2号,腰越１６７７番地付近,35.314818,139.505323,40
腰越出張所第６管区3号,津１０３６番地付近,35.31754,139.505427,40
腰越出張所第６管区4号,腰越１７１８番地付近,35.315485,139.507806,40
腰越出張所第６管区5号,腰越１７２２番地４付近,35.315712,139.509724,40
腰越出張所第６管区6号,津５１５番地４４付近,35.310073,139.501282,40
腰越出張所第６管区7号,津６０２番地１３６付近,35.311757,139.50484,40
腰越出張所第６管区8号,津西一丁目１６番２２号付近,35.319102,139.501597,40
腰越出張所第６管区9号,津西一丁目１４番１１号付近,35.317307,139.500472,40
腰越出張所第６管区10号,腰越８６４番地付近,35.313718,139.500914,60
腰越出張所第６管区11号,津７７３番地付近,35.3087,139.501793,50
深沢出張所第１管区1号,梶原一丁目１１番１号付近,35.330913,139.520052,45
深沢出張所第１管区2号,梶原一丁目９番２号付近,35.332518,139.519754,40
深沢出張所第１管区3号,梶原一丁目４番７号付近,35.333241,139.519409,50
深沢出張所第１管区4号,寺分一丁目５番２号付近,35.33333,139.521681,40
深沢出張所第１管区5号,寺分一丁目１９番１号付近,35.334539,139.523252,40
深沢出張所第１管区6号,寺分二丁目２９番２付近,35.337802,139.52484,40
深沢出張所第１管区7号,寺分三丁目２４番９号付近,35.332947,139.526689,40
深沢出張所第１管区8号,常盤１１１番地３号付近,35.33133,139.518605,50
深沢出張所第１管区9号,寺分三丁目３０番８付近,35.333737,139.528508,40
深沢出張所第１管区10号,常盤２８３番地付近,35.328109,139.523245,40
深沢出張所第１管区11号,常盤２４１番３号付近,35.328959,139.522361,40
深沢出張所第１管区12号,梶原一丁目１７番２１号付近,35.328636,139.524639,40
深沢出張所第１管区13号,梶原一丁目２０番２号付近,35.327786,139.52535,40
深沢出張所第１管区14号,梶原一丁目１５番３０号付近,35.329482,139.523744,40
深沢出張所第１管区15号,寺分一丁目２４番２９号付近,35.335635,139.52394,40
深沢出張所第２管区1号,寺分４８５番地１付近,35.335418,139.52152,40
深沢出張所第２管区2号,上町屋６５９番地付近,35.337921,139.516706,40
深沢出張所第２管区3号,寺分４３６番地付近,35.334669,139.520261,40
深沢出張所第２管区4号,笛田一丁目１１番３４号付近,35.332698,139.507484,40
深沢出張所第３管区1号,手広二丁目２７番１号付近,35.326073,139.508639,50
深沢出張所第３管区2号,手広四丁目６番付近,35.327713,139.50742,40
深沢出張所第３管区3号,手広二丁目２３番付近,35.326826,139.511966,40
深沢出張所第３管区4号,手広二丁目７番付近,35.328171,139.513531,40
深沢出張所第３管区5号,手広四丁目１３番付近,35.326856,139.506565,40
深沢出張所第３管区6号,手広四丁目３５番付近,35.327869,139.504123,40
腰越出張所第３管区5号,鎌倉山四丁目１２番１３号付近,35.323094,139.512864,40
深沢出張所第３管区8号,手広一丁目８番３９号付近,35.329187,139.510377,40
深沢出張所第３管区9号,手広四丁目２番１０号付近,35.328812,139.507987,40
深沢出張所第４管区1号,笛田四丁目５番１号付近,35.327191,139.522632,40
深沢出張所第４管区2号,笛田四丁目１６番１号付近,35.325524,139.52148,40
深沢出張所第４管区3号,笛田四丁目３番２号付近,35.324678,139.523577,40
深沢出張所第４管区4号,笛田三丁目２９番２２号付近,35.324547,139.519674,40
深沢出張所第４管区5号,笛田二丁目１７番１号付近,35.3243581,139.5159966,40
深沢出張所第４管区6号,笛田二丁目２５番４号付近,35.321725,139.515154,40
深沢出張所第４管区7号,笛田二丁目１９番１号付近,35.323075,139.516387,40
深沢出張所第４管区8号,笛田三丁目３５番１号付近,35.322653,139.518064,40
深沢出張所第４管区9号,笛田三丁目１３番１号付近,35.327973,139.519508,50
深沢出張所第４管区10号,笛田三丁目３０番１号付近,35.322115,139.521568,40
深沢出張所第４管区11号,笛田三丁目１８番１号付近,35.328172,139.519907,40
深沢出張所第４管区12号,笛田三丁目３７番１号付近,35.322391,139.519653,40
深沢出張所第４管区13号,笛田三丁目３５番２８号付近,35.323853,139.518151,40
深沢出張所第５管区1号,常盤６２７番地３付近,35.321936,139.527982,40
深沢出張所第５管区2号,笛田五丁目４６番８号付近,35.317889,139.526831,40
深沢出張所第５管区3号,笛田五丁目１７番１４号付近,35.321409,139.525145,40
深沢出張所第５管区4号,笛田五丁目３１番２号付近,35.319792,139.523868,40
腰越出張所第３管区1号,鎌倉山一丁目１１番１３号付近,35.319799,139.520122,40
腰越出張所第３管区2号,鎌倉山二丁目１３番３号付近,35.316559,139.515367,50
深沢出張所第５管区7号,笛田五丁目３４番１６号付近,35.321029,139.526993,40
腰越出張所第３管区3号,鎌倉山二丁目１１番５号付近,35.317559,139.515655,40
深沢出張所第６管区1号,梶原四丁目１番６号付近,35.327032,139.524606,40
深沢出張所第６管区2号,梶原四丁目５番３号付近,35.32766,139.530376,20
深沢出張所第６管区3号,梶原五丁目２番１号付近,35.327414,139.53575,40
深沢出張所第６管区4号,梶原五丁目２番１号付近,35.326401,139.536713,40
深沢出張所第６管区5号,梶原五丁目２番１号付近,35.327235,139.537117,40
深沢出張所第６管区6号,梶原五丁目２番１号付近,35.328072,139.538657,40
深沢出張所第６管区7号,梶原三丁目２３番付近,35.331392,139.535332,40
深沢出張所第６管区8号,梶原五丁目９番１号付近,35.32841,139.543151,40
深沢出張所第６管区9号,梶原四丁目２番６号付近,35.327593,139.527595,40
鎌倉消防署第１０管区1号,長谷四丁目１番１７号付近,35.317219,139.537584,40
鎌倉消防署第１０管区2号,長谷一丁目８番１号付近,35.313626,139.539782,40
鎌倉消防署第１０管区3号,長谷一丁目１１番４０号付近,35.314012,139.537841,40
鎌倉消防署第１０管区4号,長谷一丁目５番３号付近,35.315221,139.539062,40
鎌倉消防署第１１管区1号,長谷二丁目５番３０号付近,35.312392,139.537926,40
鎌倉消防署第１１管区2号,坂ノ下９番１５号付近,35.310865,139.534942,40
鎌倉消防署第１１管区3号,坂ノ下１８番５号付近,35.310341,139.533506,40
七里ガ浜出張所第４管区1号,極楽寺三丁目２番３号付近,35.311342,139.528385,40
七里ガ浜出張所第４管区2号,極楽寺三丁目２番３号付近,35.31038,139.527559,21
七里ガ浜出張所第４管区3号,極楽寺三丁目７番２１号付近,35.307938,139.527569,40
七里ガ浜出張所第４管区4号,極楽寺一丁目１１番１９号付近,35.30598,139.530546,40
七里ガ浜出張所第３管区1号,稲村ガ崎三丁目１０番１８号付近,35.304488,139.518864,40
七里ガ浜出張所第３管区2号,稲村ガ崎二丁目１番２２号付近,35.305447,139.524791,40
七里ガ浜出張所第３管区3号,稲村ガ崎四丁目１０番４５号付近,35.308547,139.520743,40
浄明寺出張所第１管区1号,浄明寺六丁目１７番１号付近,35.313337,139.570111,40
浄明寺出張所第１管区2号,十二所９６７番地付近,35.316563,139.577686,40
浄明寺出張所第１管区3号,浄明寺六丁目１９番３１号付近,35.311926,139.56883,40
浄明寺出張所第１管区4号,浄明寺六丁目２番７号付近,35.316745,139.57662,40
浄明寺出張所第２管区1号,十二所８番地付近,35.3195,139.57667,40
浄明寺出張所第３管区1号,二階堂１９番地付近,35.324206,139.563768,40
浄明寺出張所第３管区2号,二階堂８７８番地付近,35.323063,139.565279,50
浄明寺出張所第３管区3号,二階堂１５４番地付近,35.32557,139.566222,40
浄明寺出張所第３管区4号,二階堂４２１番地付近,35.331363,139.563917,40
浄明寺出張所第３管区5号,二階堂７７３番地付近,35.325022,139.570838,45
浄明寺出張所第３管区6号,二階堂６８１番地付近,35.32747,139.571229,40
浄明寺出張所第３管区7号,二階堂２６７番地付近,35.329597,139.567276,40
浄明寺出張所第３管区8号,二階堂７７３番地７８付近,35.325885,139.571161,40
浄明寺出張所第３管区9号,二階堂４３番地付近,35.324116,139.562944,40
浄明寺出張所第３管区10号,二階堂２６７番地９７付近,35.331148,139.565204,40
浄明寺出張所第４管区1号,浄明寺三丁目７番１６号付近,35.322226,139.570878,40
浄明寺出張所第４管区2号,浄明寺四丁目２１番１４号付近,35.325055,139.574587,40
浄明寺出張所第４管区3号,浄明寺四丁目１２番２号付近,35.323702,139.574894,40
浄明寺出張所第５管区1号,浄明寺一丁目８番１７号付近,35.319228,139.564098,40
浄明寺出張所第５管区2号,浄明寺二丁目７番４号付近,35.319825,139.569728,40
浄明寺出張所第５管区3号,浄明寺五丁目１１番１１号付近,35.316664,139.574609,40
浄明寺出張所第６管区1号,西御門一丁目５番１８号付近,35.326845,139.559978,50
浄明寺出張所第６管区2号,西御門一丁目７番１号付近,35.327923,139.559352,40
浄明寺出張所第６管区3号,雪ノ下三丁目１１番４５号付近,35.324451,139.56126,50
浄明寺出張所第６管区4号,西御門二丁目１３番１３号付近,35.328087,139.56205,40
浄明寺出張所第７管区1号,小町三丁目５番２２号付近,35.322422,139.557567,40
浄明寺出張所第７管区2号,小町三丁目１２番４号付近,35.320991,139.557803,60
大船消防署第１管区1号,山ノ内５３５番地付近,35.339524,139.543704,40
大船消防署第２管区1号,山ノ内９６７番地付近,35.33561,139.542736,40
大船消防署第２管区2号,山ノ内１４２９番地付近,35.333952,139.547486,40
大船消防署第３管区1号,小袋谷二丁目１４番４１号付近,35.345461,139.535975,40
大船消防署第４管区1号,大船一丁目２２番２８号付近,35.352273,139.532069,50
大船消防署第４管区2号,大船二丁目１７番４７号付近,35.353123,139.534045,50
大船消防署第４管区3号,大船二丁目８番１付近,35.351705,139.534611,50
大船消防署第４管区4号,大船二丁目１番３４号付近,35.350818,139.533267,40
大船消防署第４管区5号,大船一丁目４番１号付近,35.352246,139.531501,60
大船消防署第５管区1号,大船四丁目６番１６号付近,35.346325,139.538305,50
大船消防署第５管区2号,大船五丁目８番２６号付近,35.347573,139.540286,40
大船消防署第５管区3号,大船六丁目１０番１２号付近,35.352334,139.541764,40
大船消防署第５管区4号,大船五丁目１５番２５号付近,35.348761,139.541361,40
大船消防署第５管区5号,大船六丁目１番２号付近,35.352996,139.53783,40
大船消防署第６管区1号,大船１２９９番９付近,35.34636,139.542252,27
大船消防署第６管区2号,大船１８２０番７５付近,35.350238,139.545832,40
大船消防署第６管区3号,高野６番２付近,35.343107,139.54398,40
大船消防署第６管区4号,高野９番９付近,35.344185,139.547265,40
大船消防署第６管区5号,高野１６番１０付近,35.345311,139.548842,40
大船消防署第６管区6号,高野２６番２０付近,35.342534,139.546691,40
大船消防署第６管区7号,台１９８０番６０付近,35.342632,139.542659,40
大船消防署第６管区8号,高野３８番１８付近,35.340961,139.547078,60
大船消防署第６管区9号,高野３８番１０付近,35.341118,139.548354,60
大船消防署第６管区10号,大船２０２８番地付近,35.346574,139.544496,40
大船消防署第６管区12号,大船２０６１番地付近,35.346259,139.545228,40
玉縄出張所第１管区1号,岡本二丁目６番２５号付近,35.35361,139.525243,40
玉縄出張所第１管区2号,玉縄五丁目３番地２７付近,35.358037,139.517958,40
玉縄出張所第１管区3号,玉縄五丁目２４番地２付近,35.360683,139.52126,40
玉縄出張所第２管区1号,岡本一丁目１７番１号付近,35.356407,139.528205,40
玉縄出張所第２管区2号,岡本１５００番地１０３付近,35.344929,139.516899,40
玉縄出張所第２管区3号,岡本１５００番地７７付近,35.344341,139.516228,40
玉縄出張所第３管区1号,植木４９４番地付近,35.350667,139.510164,40
玉縄出張所第３管区2号,植木３７０番地１付近,35.351055,139.513647,40
玉縄出張所第３管区3号,植木９８番地１付近,35.352899,139.518179,40
玉縄出張所第３管区4号,植木１番地付近,35.353876,139.518347,60
玉縄出張所第３管区5号,植木６６３番地１４付近,35.348291,139.511526,40
玉縄出張所第３管区6号,植木８４２番地付近,35.345975,139.509977,50
玉縄出張所第３管区7号,植木６２５番地付近,35.347771,139.51405,40
玉縄出張所第３管区8号,植木４８４番地付近,35.350802,139.510685,40
玉縄出張所第４管区1号,城廻４０番地付近,35.357936,139.514068,40
玉縄出張所第４管区2号,城廻３９４番地１７付近,35.35285,139.510606,40
玉縄出張所第４管区3号,城廻４２３番地１０３付近,35.35328,139.505777,40
玉縄出張所第４管区4号,城廻４８１番地３２付近,35.355506,139.505915,40
玉縄出張所第４管区5号,城廻３７６番地４付近,35.354748,139.50996,40
玉縄出張所第４管区6号,城廻１００番地付近,35.356503,139.512362,40
玉縄出張所第４管区7号,城廻３６０番地付近,35.353534,139.511575,40
玉縄出張所第４管区8号,城廻６８２番地付近,35.353014,139.509055,40
玉縄出張所第４管区9号,城廻３４１番地付近,35.352178,139.511619,40
玉縄出張所第４管区10号,城廻３４０番地１付近,35.352379,139.512193,50
玉縄出張所第４管区11号,城廻６７３番地２０付近,35.354298,139.508043,40
玉縄出張所第４管区12号,城廻３２９番地３１付近,35.358863,139.50962,40
玉縄出張所第４管区13号,城廻６３６番地付近,35.357184,139.508128,60
玉縄出張所第５管区1号,関谷５１０番地付近,35.360935,139.513823,40
玉縄出張所第５管区2号,関谷８９８番地１３８付近,35.361881,139.511521,40
玉縄出張所第５管区3号,関谷８９８番地１４付近,35.36356,139.511543,40
玉縄出張所第５管区4号,関谷４１３番地１５付近,35.360388,139.516675,40
玉縄出張所第５管区5号,関谷１１４０番地８付近,35.36521,139.501963,40
玉縄出張所第５管区6号,関谷３４０番地１８付近,35.360083,139.518511,40
大船消防署第９管区1号,台二丁目１５番６号付近,35.347332,139.52848,40
大船消防署第９管区2号,台二丁目１９番１８号付近,35.344884,139.528662,40
大船消防署第７管区2号,台１８８３番地付近,35.341085,139.539285,40
大船消防署第７管区4号,台四丁目１４番２２号付近,35.342516,139.530596,40
大船消防署第７管区5号,台五丁目７番３号付近,35.341581,139.534033,40
大船消防署第７管区6号,台１４１８番地付近,35.338455,139.539836,40
大船消防署第７管区7号,台１９７７番地付近,35.342558,139.541343,40
今泉出張所第１管区1号,岩瀬１３９９番地付近,35.361258,139.546663,20
今泉出張所第１管区2号,岩瀬一丁目１２番３０号付近,35.353755,139.540922,40
今泉出張所第１管区3号,岩瀬一丁目２５番５号付近,35.355238,139.541891,40
今泉出張所第１管区4号,岩瀬一丁目３１番５０号付近,35.356022,139.54377,40
今泉出張所第２管区1号,岩瀬１５１９番地４付近,35.352161,139.54854,40
今泉出張所第２管区2号,岩瀬６８４番地付近,35.352126,139.545166,40
今泉出張所第３管区1号,今泉一丁目３番１７号付近,35.346823,139.552293,40
今泉出張所第３管区2号,今泉台七丁目１７番地付近,35.339512,139.566123,40
今泉出張所第３管区3号,今泉三丁目２１番２３号付近,35.344144,139.562007,40
今泉出張所第３管区4号,今泉台七丁目２６番地付近,35.339126,139.5678,170
今泉出張所第４管区1号,今泉二丁目１８番２２号付近,35.345292,139.552085,40
今泉出張所第４管区2号,今泉二丁目２９番１７号付近,35.343071,139.550968,40
今泉出張所第４管区3号,今泉台二丁目６番２号付近,35.341713,139.556673,40
今泉出張所第４管区4号,今泉台一丁目１１番３号付近,35.342553,139.55492,40
今泉出張所第４管区5号,今泉台二丁目１７番２０号付近,35.339401,139.559598,40
今泉出張所第４管区6号,今泉台四丁目６番１３号付近,35.338847,139.557846,40
今泉出張所第４管区7号,今泉台一丁目１４番４号付近,35.343991,139.556997,40
鎌倉消防署第４管区4号,大町五丁目１４番付近,35.310204,139.561293,40
腰越出張所第３管区4号,鎌倉山二丁目１８番１号付近,35.316786,139.520295,40
玉縄出張所第５管区7号,関谷１５７４番地付近,35.357884,139.503606,40
玉縄出張所第１管区4号,玉縄五丁目１５番地５３付近,35.361621,139.519962,40
大船消防署第８管区1号,山崎２５０７番地１付近,35.33914,139.532116,40
鎌倉消防署第２管区4号,材木座五丁目８番４０号付近,35.308062,139.549265,40
玉縄出張所第４管区14号,城廻４６３番地付近,35.356673,139.507018,40
大船消防署第６管区11号,大船２０８３番地付近,35.345591,139.543947,40
玉縄出張所第２管区4号,岡本二丁目５５番１９号付近,35.351944,139.529059,42.9
玉縄出張所第４管区15号,城廻３８４番地２９付近,35.353663,139.510469,40
大船消防署第３管区2号,小袋谷二丁目２番３１号付近,35.345745,139.534346,40
鎌倉消防署第８管区6号,笹目町９番１２号付近,35.316218,139.541851,40
深沢出張所第２管区5号,寺分４１３番地付近,35.33625,139.516915,40
腰越出張所第１管区5号,腰越五丁目付近,35.313295,139.492411,61.7
腰越出張所第６管区12号,腰越１６４２番地１０付近,35.315636,139.506275,40
腰越出張所第２管区3号,腰越一丁目８番１号付近,35.307882,139.497791,40
鎌倉消防署第７管区４号,由比ヶ浜一丁目８番１８号付近,35.3161205,139.5439444,65
浄明寺出張所第１管区5号,十二所９７３番地付近,35.3177515,139.5773399,40
玉縄出張所第５管区8号,関谷３８７番地１７６付近,35.35948134,139.5149374,60
玉縄出張所第５管区9号,関谷３８７番地１６９付近,35.36019664,139.5151258,60
玉縄出張所第５管区10号,関谷３８７番地１６９付近,35.35978255,139.5156711,60
深沢出張所第３管区７号,手広二丁目４０番付近,35.32468,139.5084,40
玉縄出張所第４管区16号,城廻７２４番地１５付近,35.205336,139.303995,40
玉縄出張所第４管区17号,城廻６８２番地付近,35.205636,139.304291,40
玉縄出張所第１管区5号,玉縄二丁目３２番地付近,35.211638,139.313854,40
鎌倉消防署第１管区1号,由比ガ浜三丁目１１番４８号,35.183676,139.324069,40
